Country,Rank,Track_id,Streams,Track Name,Artist,URL,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature,duration_ms,key,mode,Artist_id,Artist_popularity,Artist_follower,Artist_img,acousticness_norm,danceability_norm,energy_norm,liveness_norm,loudness_norm,speechiness_norm,valence_norm,tempo_norm,mode_norm
global,1107.0,6ucmgsair6pvRYfwgvI6e0,3659689,"SPIRIT - From Disney's ""The Lion King""",Beyoncé,https://open.spotify.com/track/6ucmgsair6pvRYfwgvI6e0,0.009559999999999999,0.23800000000000002,0.435,0.0,0.0981,-8.096,0.0497,0.0447,78.797,4,277030,5,1,6vWDO969PvNqNYHIOW5v0m,90,21495344,https://i.scdn.co/image/9fef2047e4e3f05031807d5fa9e121b7862ba259,-0.9657112300508658,-2.8383243226337638,-1.099316639555028,-0.5606110037311344,-0.5828955897117717,-0.7045626038279249,-2.0106325032253096,-1.4109061445398434,0.8457450651849541
global,1108.0,0yFvWTLs3iIwDbc91noXGT,3653323,GRoCERIES,Chance the Rapper,https://open.spotify.com/track/0yFvWTLs3iIwDbc91noXGT,0.0578,0.9059999999999999,0.596,0.0,0.109,-5.88,0.243,0.701,144.03799999999998,4,226846,0,0,1anyVhU62p31KFi8MEzkbf,87,4587455,https://i.scdn.co/image/0433f521b1fadf1d839b6e70c3914021f122901f,-0.7779342641251572,1.496005945061375,-0.16461440088833332,-0.4804361419041288,0.21524800432534535,0.9921768719186315,0.967973815308977,0.7124559775568773,-1.182389399790697
global,1109.0,6PfI6EeLNiNGVAVg11nv7D,3632265,Speed It Up,Gunna,https://open.spotify.com/track/6PfI6EeLNiNGVAVg11nv7D,0.0394,0.912,0.5870000000000001,0.01,0.111,-7.395,0.0582,0.435,143.02700000000002,4,179022,7,1,2hlmm7s2ICUX0LVIhVFlZQ,92,1709666,https://i.scdn.co/image/ec9841f2d8fd9f9a21dff3b2eba8c790b255b3e3,-0.8495573191216962,1.5349370552502541,-0.21686483659019765,-0.46572515808265985,-0.3304142452081528,-0.6299517112058569,-0.23926263255041685,0.6795515293503857,0.8457450651849541
global,1110.0,1x4MJYA9mJRph3fygU51K4,3630181,Next,Ufo361,https://open.spotify.com/track/1x4MJYA9mJRph3fygU51K4,0.0199,0.825,0.7490000000000001,0.0,0.14,-4.805,0.182,0.31,154.94299999999998,4,164471,10,0,5pVRwX5ZQR7hfJ18w8ZYkl,83,1230672,https://i.scdn.co/image/ae285fbcf49b45b35adfff6dffd59b4cff6f7862,-0.9254621871886803,0.9704359575115155,0.7236430060433713,-0.2524158926713605,0.6024340889778277,0.4567339954543793,-0.8065729933865983,1.0673748773509446,-1.182389399790697
global,1111.0,32h6yQGn4oAhZ0HRsTMX26,3628798,CROWN,TOMORROW X TOGETHER,https://open.spotify.com/track/32h6yQGn4oAhZ0HRsTMX26,0.0505,0.622,0.8,0.0,0.0619,-5.819,0.0425,0.58,110.977,4,230707,5,1,0ghlgldX5Dd6720Q3qFyQB,74,1019092,https://i.scdn.co/image/cca29c1084436594f5a27ffee6bd36831c855303,-0.8063499326835667,-0.34673327054554004,1.0197288083539389,-0.8268798108997218,0.23721856354748622,-0.767762418754853,0.4188173860195534,-0.3635617891640444,0.8457450651849541
global,1112.0,0dDboLfmRNsTBscy4j3Rnl,3627848,Hasta Que Salga el Sol,Ozuna,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl,0.0201,0.826,0.816,0.0009390000000000001,0.127,-4.6080000000000005,0.0683,0.598,96.042,4,188480,1,0,1i8SpTcr7yvPOmcqrbnVXY,98,21123358,https://i.scdn.co/image/f9ede0c1b199df8dfc4a29b784342e9af2e15a2c,-0.9246836757213266,0.9769244758763286,1.1126184718239205,-0.3480372875109085,0.6733881900722823,-0.5412964152666939,0.5005100779799636,-0.8496428316605502,-1.182389399790697
global,1113.0,5KPKjcE2trO2hBWRzkb2Mo,3621985,Bounce Back,Little Mix,https://open.spotify.com/track/5KPKjcE2trO2hBWRzkb2Mo,0.0263,0.7809999999999999,0.8540000000000001,0.00021600000000000002,0.344,-4.115,0.07400000000000001,0.41,103.021,4,160552,10,0,3e7awlrlDSwF3iM0WBjGMp,84,6853096,https://i.scdn.co/image/7b9deaace8ec0e95d957107a11115dbd202a45cd,-0.9005498202333625,0.6849411494597396,1.3332314225651287,1.2481044571184687,0.8509535293594208,-0.4912632284495424,-0.3527247047176532,-0.6225012450798262,-1.182389399790697
global,1114.0,7MXVkk9YMctZqd1Srtv4MB,3612961,Starboy,The Weeknd,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,0.141,0.6779999999999999,0.588,6.35e-06,0.13699999999999998,-7.015,0.276,0.486,186.005,4,230453,7,1,1Xyo4u8uXC1ZmMpatF05PJ,96,18323290,https://i.scdn.co/image/22c98f5bc7713315e8d3e48aa3ce8a98ce4ec873,-0.45407349370602446,0.01662375788399219,-0.2110592326233244,-0.27448236840356405,-0.1935484664472754,1.281842690333719,-0.0078000053292548895,2.0783323157189706,0.8457450651849541
global,1115.0,3EtyEzMpfKSaoVhPunvbRV,3550506,Leave Me Alone,NF,https://open.spotify.com/track/3EtyEzMpfKSaoVhPunvbRV,0.249,0.722,0.741,0.0,0.151,-3.72,0.19,0.46,162.11,4,308652,1,1,6fOMl44jA4Sp5b9PpYCkzz,89,2865437,https://i.scdn.co/image/55db20d7c49bdcf52162474265c66ca601054b1c,-0.03367730133503479,0.3021185659357681,0.6771981743083796,-0.17150548165328156,0.993221904650333,0.5269560120398551,-0.12580056038318047,1.300635194161957,0.8457450651849541
global,1116.0,6SYSu569pfYdkDT9A5lZqi,3511856,CUIDAO POR AHÍ,J Balvin,https://open.spotify.com/track/6SYSu569pfYdkDT9A5lZqi,0.111,0.845,0.813,0.0024100000000000002,0.174,-2.9789999999999996,0.077,0.586,90.98,4,198320,4,0,1vyhD5VmyZ7KMfW5gqLgo5,99,17106207,https://i.scdn.co/image/84a8ce44cf41f5991178c3d7d8060d2e65624d1f,-0.5708502138090771,1.1002063248077771,1.0952016599232988,-0.0023291677063890645,1.2601101732340443,-0.4649299722299891,0.4460482833396901,-1.0143928977547794,-1.182389399790697
global,1117.0,5ojNTROUJJgCFFbdD3xTZn,3488584,Goutte d'eau,Ninho,https://open.spotify.com/track/5ojNTROUJJgCFFbdD3xTZn,0.6779999999999999,0.6629999999999999,0.685,0.0,0.122,-6.162999999999999,0.163,0.312,137.834,4,157076,5,0,6Te49r3A6f5BiIgBRxH7FH,84,2588183,https://i.scdn.co/image/3b11c1b82e510b866fa2e0935c9d9ab149d03407,1.636229796138618,-0.08070401758820413,0.3520843521634426,-0.38481474706458085,0.11331901645869208,0.28995670606387464,-0.7974960276132194,0.5105378799573921,-1.182389399790697
global,1118.0,0bMbDctzMmTyK2j74j3nF3,3462770,"Alone, Pt. II",Alan Walker,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,0.536,0.67,0.6679999999999999,0.0,0.133,-4.306,0.0422,0.608,88.03299999999999,4,179053,3,0,7vk5e3vY1uw9plTHJAMwjN,89,17470399,https://i.scdn.co/image/c5c098af718b187525fb2f78527ebf89ea1b0466,1.0834866543175026,-0.035284389034511796,0.25338908472658583,-0.30390433604650174,0.7821604668769798,-0.7703957443768084,0.5458949068468582,-1.1103072487582752,-1.182389399790697
global,1119.0,7FiIQXpIeLo3ITfGGpb8PB,3451240,Vamos pra Gaiola,MC Kevin o Chris,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB,0.917,0.872,0.971,0.00143,0.121,-5.5760000000000005,0.281,0.521,149.987,4,161600,6,1,2UMj7NCbuqy1yUZmiSYGjJ,84,1139072,https://i.scdn.co/image/984dfbcdcf7880b022478b4433ae006b2a108b03,2.5665509996262714,1.2753963206577306,2.0124870866893723,-0.39217023897531533,0.3247406273340471,1.3257314506996412,0.15104689570487603,0.9060747336206013,0.8457450651849541
global,1120.0,5iIgIxtMNeogKaFUfvuAbs,3416867,Gib Ihm,Shirin David,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs,0.217,0.9279999999999999,0.402,3.3799999999999995e-05,0.0957,-10.640999999999998,0.32,0.578,97.976,4,162997,10,0,0JBdTCGs111JKKYfLqOEBa,69,336391,https://i.scdn.co/image/b86ebb56ca3f458c83abec8982dec573ff6c88e1,-0.1582391361116243,1.6387533490872628,-1.290901570461866,-0.5782641843168972,-1.4995361343076477,1.668063781553835,0.40974042024617446,-0.7866980217383379,-1.182389399790697
global,1121.0,5YxP1CkunbhUQVvctFOHa7,3402865,fuck 3x,tha Supreme,https://open.spotify.com/track/5YxP1CkunbhUQVvctFOHa7,0.0698,0.655,0.8140000000000001,0.0,0.107,-5.472,0.0823,0.69,180.082,4,161266,5,0,19i93sA0D7yS9dYoVNBqAA,86,510487,https://i.scdn.co/image/523766e72e9a82dada6e341a97b3143a574c2b61,-0.7312235760839361,-0.13261216450670812,1.1010072638901733,-0.4951471257255977,0.3621986299422873,-0.41840788624211145,0.918050503555393,1.8855597670275206,-1.182389399790697
global,1122.0,6hzi3AGB39FjxFqcjgbWs7,3375797,Deux frères,PNL,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7,0.14300000000000002,0.794,0.659,0.00224,0.0944,-7.063,0.0498,0.308,112.01899999999999,4,247460,7,0,3NH8t45zOTqzlZgBvZRjvB,80,2607096,https://i.scdn.co/image/5183e0a003fb8679a63fbdac311df70c79bc9851,-0.44628837903248747,0.7692918882023104,0.20113864902472153,-0.5878263238008519,-0.21083677534338624,-0.7036848286206064,-0.8156499591599772,-0.3296484013983027,-1.182389399790697
global,1123.0,57kdZIOAaolxAjB67d2yU3,3363887,Goteo,Duki,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3,0.18600000000000003,0.473,0.779,0.0,0.18899999999999997,-3.725,0.0414,0.43799999999999994,108.287,3,164458,1,1,1bAftSH8umNcGZ0uyV7LMg,84,2687391,https://i.scdn.co/image/a79818e9d8da86117d16e493f0dad9076a57e9ad,-0.2789084135514453,-1.3135225069026895,0.8978111250495873,0.10800321095462771,0.9914210391403214,-0.777417946035356,-0.22564718389034874,-0.4511117057569871,0.8457450651849541
global,1124.0,1NF9EkR5OpMaoVWbsllcm9,3357096,Under Enemy Arms,Trippie Redd,https://open.spotify.com/track/1NF9EkR5OpMaoVWbsllcm9,0.223,0.7509999999999999,0.7759999999999999,0.0,0.0507,-5.266,0.0357,0.603,129.987,4,162462,9,0,6Xgp2XMz1fhVYe7i6yNAax,92,3998147,https://i.scdn.co/image/955a9b53451b9c97a6571202eccfe0b2b94a9e50,-0.13488379209101375,0.4902855985153469,0.880394313148965,-0.9092613202999478,0.4363942889547631,-0.8274511328525073,0.5232024924134109,0.255145985717681,-1.182389399790697
global,1125.0,76PwajqH3ej4hnk9tgaJpp,3345059,Outstanding,Gunna,https://open.spotify.com/track/76PwajqH3ej4hnk9tgaJpp,0.309,0.8290000000000001,0.73,0.0,0.109,-4.553999999999999,0.24100000000000002,0.324,149.075,4,180780,6,0,2hlmm7s2ICUX0LVIhVFlZQ,92,1709666,https://i.scdn.co/image/ec9841f2d8fd9f9a21dff3b2eba8c790b255b3e3,0.19987613887107053,0.9963900309707685,0.6133365306727668,-0.4804361419041288,0.6928375375804074,0.9746213677722627,-0.7430342329729459,0.8763923827162279,-1.182389399790697
global,1126.0,4PJ3umtW1aWdfh5EITHc6T,3321717,Te Robaré,Nicky Jam,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T,0.24100000000000002,0.6729999999999999,0.752,4.51e-05,0.0813,-3.572,0.0561,0.797,175.997,4,201818,2,0,1SupJlEpv7RS2tPNRaHViT,94,10569805,https://i.scdn.co/image/e2cc83fdb16667b0cc6c011da4747adedc759185,-0.06481776002918209,-0.01581883394007325,0.7410598179439923,-0.6841832678314733,1.0465275237466747,-0.6483849905595443,1.4036681724311646,1.7526075702683497,-1.182389399790697
global,1127.0,1g3ErLqysBJ5EIGdYYMWFZ,3310717,All Day Long,Chance the Rapper,https://open.spotify.com/track/1g3ErLqysBJ5EIGdYYMWFZ,0.0396,0.792,0.867,0.0,0.14300000000000002,-3.5269999999999997,0.191,0.655,123.044,4,208238,2,1,1anyVhU62p31KFi8MEzkbf,87,4587455,https://i.scdn.co/image/0433f521b1fadf1d839b6e70c3914021f122901f,-0.8487788076543424,0.7563148514726843,1.4087042741344886,-0.2303494169391571,1.0627353133367787,0.5357337641130395,0.7592036025212625,0.029176070883182297,0.8457450651849541
global,1128.0,5WtfUKzXircvW8l5aaVZWT,3304828,What A Time (feat. Niall Horan),Julia Michaels,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT,0.662,0.518,0.467,0.0,0.0853,-6.184,0.0302,0.386,132.85399999999998,4,173307,0,1,0ZED1XzwlLHW4ZaG4lOT6m,87,2485486,https://i.scdn.co/image/4a629c160228c0bd5295b064437b01a078aef157,1.5739488787503237,-1.0215391804861005,-0.9135373126150637,-0.6547613001885355,0.1057553813166433,-0.8757287692550219,-0.4616482939981999,0.3484566217295643,0.8457450651849541
global,1129.0,0m0Ew7RcwZaBS8psxgE00P,3297760,Derdim Olsun,Reynmen,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P,0.5479999999999999,0.629,0.581,0.0,0.127,-7.541,0.0577,0.38799999999999996,123.98200000000001,4,195484,1,0,1Fg19vpUJpAAPFjnKaVYVW,64,958512,https://i.scdn.co/image/f4854fdfce7b0686ea9e8fcc228bc00863edb128,1.1301973423587233,-0.3013136419918484,-0.2516984603914416,-0.3480372875109085,-0.38299951810049027,-0.6343405872424491,-0.4525713282248212,0.0597046291598298,-1.182389399790697
global,1130.0,4m5Cd9kAbIxg6t9sMrQWtk,3262111,TIC TOC,6ix9ine,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk,0.0115,0.82,0.691,0.0,0.344,-6.646,0.0723,0.6829999999999999,142.02700000000002,4,135739,6,0,7gZfnEnfiaHzxARJ2LeXrf,84,4393100,https://i.scdn.co/image/cb2fa696eab4e8295ed211d1a051027145afa10a,-0.958159668817535,0.9379933656874501,0.38691797596468525,1.2481044571184687,-0.060644591808423416,-0.506185406973956,0.8862811233485668,0.6470050919552397,-1.182389399790697
global,1131.0,5naYe7rLMZcLfO1DKg48MK,3251116,All Day And Night,Jax Jones,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK,0.317,0.5670000000000001,0.765,0.0,0.14,-4.107,0.10800000000000001,0.541,121.92399999999999,4,169467,1,0,4Q6nIcaBED8qUel8bBx6Cr,81,662652,https://i.scdn.co/image/b09786939d10dc3240d760e7f4023b33ca1c9902,0.23101659756521795,-0.7036017806102591,0.8165326695133528,-0.2524158926713605,0.8538349141754393,-0.19281965796127068,0.24181655343866515,-0.007275938999381386,-1.182389399790697
global,1132.0,27qRmG3zOWPvMYUkpPdQ1g,3228591,Gan-Ga - Remix,Bryant Myers,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g,0.382,0.861,0.5720000000000001,0.0,0.0853,-6.537000000000001,0.415,0.396,90.052,4,193363,6,0,6w9ToX5slZ4uIdmD17hJ3c,84,3207158,https://i.scdn.co/image/fe3ccda170b515bb8bdcab525b1b1f82d4df7e6a,0.4840328244551654,1.2040226186447867,-0.30394889609330594,-0.6547613001885355,-0.02138572369017205,2.501950228506359,-0.41626346513130535,-1.0445959916574747,-1.182389399790697
global,1133.0,32iPykTXUNZ9oGyACGUybq,3227251,How Did I Get Here (feat. J. Cole),Offset,https://open.spotify.com/track/32iPykTXUNZ9oGyACGUybq,0.507,0.883,0.544,1.6e-06,0.08,-7.92,0.233,0.114,129.993,4,276794,2,1,4DdkRBBYG6Yk9Ka8tdJ9BW,89,1389641,https://i.scdn.co/image/d718d632faa01221dd271f4e60a421596718fda0,0.9706024915512181,1.3467700226706747,-0.4665058071657748,-0.6937454073154281,-0.5195051237593652,0.9043993511867869,-1.6961156391777308,0.2553412643420519,0.8457450651849541
global,1134.0,6EBlOYNcZ8MrdEov9lEdV6,3226360,Hold The Line (feat. A R I Z O N A),Avicii,https://open.spotify.com/track/6EBlOYNcZ8MrdEov9lEdV6,0.32899999999999996,0.648,0.5539999999999999,2.56e-05,0.0803,-7.005,0.0341,0.37200000000000005,98.045,4,171786,9,1,1vCWHaC5f2uS3yhpwWbIA6,89,16559762,https://i.scdn.co/image/81b19a403109c4fe528ee3972137127b85be9519,0.27772728560643883,-0.17803179306039973,-0.40844976749703654,-0.6915387597422078,-0.18994673542725238,-0.8414955361696026,-0.525187054411852,-0.7844523175580728,0.8457450651849541
global,1135.0,1VsqQEYObJsOPaeZwEXRPg,3224792,Love Thru The Computer (feat. Justin Bieber),Gucci Mane,https://open.spotify.com/track/1VsqQEYObJsOPaeZwEXRPg,0.0848,0.7559999999999999,0.9079999999999999,0.0,0.377,-4.427,0.0717,0.78,100.021,4,173927,6,0,13y7CgLHjMVRMDqxdx0Xdo,87,3031961,https://i.scdn.co/image/666097bb14996636cf7e106ca712a36fb39f8774,-0.6728352160324098,0.5227281903394123,1.6467340367763172,1.4908356901727062,0.7385795215347006,-0.5114520582178668,1.3265139633574439,-0.7201405572652643,-1.182389399790697
global,1136.0,0pxNyJJiL2zZZ5GgJ4JhsQ,3220811,6 Inch (feat. The Weeknd),Beyoncé,https://open.spotify.com/track/0pxNyJJiL2zZZ5GgJ4JhsQ,0.0433,0.516,0.637,3.89e-06,0.11,-8.832,0.0632,0.324,138.011,4,260440,6,1,6vWDO969PvNqNYHIOW5v0m,90,21495344,https://i.scdn.co/image/9fef2047e4e3f05031807d5fa9e121b7862ba259,-0.8343763455082992,-1.0345162172157267,0.07341536175349603,-0.47308064999339433,-0.8479829927854714,-0.5860629508399346,-0.7430342329729459,0.5162985993763327,0.8457450651849541
global,1137.0,0HZgYFimoJG9Ijy8InUWcV,3194944,Bad Reputation (feat. Joe Janiak),Avicii,https://open.spotify.com/track/0HZgYFimoJG9Ijy8InUWcV,0.6559999999999999,0.745,0.637,6.5000000000000004e-06,0.0993,-5.959,0.0512,0.446,89.995,4,205417,0,1,1vCWHaC5f2uS3yhpwWbIA6,89,16559762,https://i.scdn.co/image/81b19a403109c4fe528ee3972137127b85be9519,1.5505935347297128,0.4513544883264691,0.07341536175349603,-0.551784413438253,0.18679432926716305,-0.6913959757181483,-0.18933932079683286,-1.046451138588998,0.8457450651849541
global,1138.0,5xlS0QkVrSH7ssEbBgBzbM,3194645,Little Saint Nick - 1991 Remix,The Beach Boys,https://open.spotify.com/track/5xlS0QkVrSH7ssEbBgBzbM,0.10800000000000001,0.602,0.5529999999999999,0.0,0.0512,-9.336,0.0328,0.971,130.594,4,118840,11,1,3oDbviiivRWhXwIE8hxkVV,79,2348357,https://i.scdn.co/image/21d36613eec63c86c1babec16fdfa8635ee63625,-0.5825278858193823,-0.4765036378418018,-0.41425537146391045,-0.9055835743445806,-1.029510236194635,-0.8529066138647423,2.193364194715129,0.27490167321653464,0.8457450651849541
global,1139.0,2bPGTMB5sFfFYQ2YvSmup0,3191832,DEUTSCHLAND,Rammstein,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0,5.539999999999999e-05,0.521,0.895,0.349,0.0985,-5.242000000000001,0.0442,0.237,120.117,4,322340,7,1,6wWVKhxIU2cEi0K81v7HvP,83,3823990,https://i.scdn.co/image/cdf344b2f5124d1f2f1217c45f12096730c70560,-1.0027084305139151,-1.0020736253916613,1.5712611852069573,-0.5576688069668406,0.44503844340281823,-0.7528402402304394,-1.137882244114928,-0.06608735137240984,0.8457450651849541
global,1140.0,2KKijf6Ett4kmVNJze2roh,3190465,The Git Up,Blanco Brown,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh,0.0669,0.847,0.6779999999999999,0.0,0.27399999999999997,-8.635,0.109,0.8109999999999999,97.984,4,200594,9,1,3yzRiNMZdTsSUgplcyYZ4i,71,74640,https://i.scdn.co/image/5fcf96459eb4ddc85e97de5565876e2549599d20,-0.7425119923605644,1.1131833615374034,0.31144512439532474,0.7332200233670566,-0.7770288916910162,-0.18404190588808633,1.4672069328448165,-0.7864376502391769,0.8457450651849541
global,1141.0,1mqlc0vEP9mU1kZgTi6LIQ,3180524,September,"Earth, Wind & Fire",https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ,0.183,0.693,0.9109999999999999,0.00010700000000000001,0.3,-3.6910000000000003,0.0305,0.982,125.895,4,216520,9,1,4QQgXkCYTt3BlENzhyNETg,77,2153254,https://i.scdn.co/image/9fd0a9822140cce668ee15263e1f73730152dff0,-0.2905860855617507,0.11395153335618852,1.664150848676939,0.9244628130461527,1.0036669246083998,-0.8730954436330666,2.2432875064687128,0.12196596389674355,0.8457450651849541
global,1142.0,48BycLu4MtbVvCumpvMMbP,3155792,Snake Skin,Trippie Redd,https://open.spotify.com/track/48BycLu4MtbVvCumpvMMbP,0.0574,0.669,0.557,0.0,0.0662,-8.835,0.0498,0.5529999999999999,144.043,4,186944,8,0,6Xgp2XMz1fhVYe7i6yNAax,92,3998147,https://i.scdn.co/image/955a9b53451b9c97a6571202eccfe0b2b94a9e50,-0.7794912870598645,-0.041772907399324884,-0.39103295559641427,-0.7952511956835636,-0.8490635120914785,-0.7036848286206064,0.2962783480789381,0.7126187097438538,-1.182389399790697
global,1143.0,6vsV4D8BM6PioRr1UOx0n2,3143081,you should see me in a crown,Billie Eilish,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2,0.479,0.6970000000000001,0.552,0.127,0.147,-10.270999999999999,0.196,0.278,75.235,4,180567,1,0,6qqNVTkY8uBg9cP3Jd7DAH,98,18867904,https://i.scdn.co/image/2622edec99d68d1d141886be593c88cbe509f6d8,0.8616108861217022,0.1399056068154416,-0.4200609754307837,-0.20092744929621942,-1.3662720865667937,0.5796225244789619,-0.9518044457606606,-1.5268365545413534,-1.182389399790697
global,1144.0,2SDFznsHkeFXiPFwN0npVM,3134222,COMMANDO (feat. G-Eazy),Logic,https://open.spotify.com/track/2SDFznsHkeFXiPFwN0npVM,0.135,0.845,0.486,0.0,0.10400000000000001,-6.473,0.313,0.142,77.028,4,211933,8,1,4xRYI6VqpkE3UwrDrAZL8L,87,4329265,https://i.scdn.co/image/efa0b73c2cdaf40b1767b4b1e1254b1cfc5b51db,-0.4774288377266349,1.1002063248077771,-0.8032308372444602,-0.517213601457801,0.0016653548379760728,1.6066195170415438,-1.5690381183504258,-1.4684807922918564,0.8457450651849541
global,1145.0,5pRGXCDY0eT6R1QicAn7Uk,3087421,Lençol Dobrado,João Gustavo e Murilo,https://open.spotify.com/track/5pRGXCDY0eT6R1QicAn7Uk,0.361,0.7070000000000001,0.664,0.0,0.331,-5.042,0.0382,0.674,124.991,4,179165,2,1,6xerOqBLmelL3xZNZkVbGl,74,152233,https://i.scdn.co/image/db67ba73ba577b90a7ffcaab13ac08e9aeeb750f,0.40228912038302844,0.2047907904635725,0.23016666885909096,1.152483062278921,0.5170730638032804,-0.8055067526695462,0.8454347773683621,0.09254398449153167,0.8457450651849541
global,1146.0,7A20WnLkjtZU2d7hIB6Ziu,3079097,Start Wit Me (feat. Gunna),Roddy Ricch,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu,0.077,0.8859999999999999,0.479,0.0,0.135,-8.054,0.33399999999999996,0.408,130.029,4,158692,4,0,757aE44tKEUQEqRuT6GnEB,93,1162631,https://i.scdn.co/image/020e997fb003cf666859a90b57ca0519df769d30,-0.7031971632592033,1.3662355777651132,-0.8438700650125773,-0.2891933522250328,-0.5677683194276748,1.790952310578417,-0.3618016704910321,0.2565129360882772,-1.182389399790697
global,1147.0,0xPaZrF25ltzvz1a2Pm5DQ,3070716,All I Want for Christmas Is You,Michael Bublé,https://open.spotify.com/track/0xPaZrF25ltzvz1a2Pm5DQ,0.42,0.503,0.465,0.0,0.10099999999999999,-8.077,0.0274,0.14300000000000002,141.796,4,171827,8,0,1GxkXlMwML1oSg5eLPiAz3,92,3547268,https://i.scdn.co/image/6bf4c3c955399c4c45cd0677a860a42f39b6a508,0.6319500032523654,-1.1188669559582969,-0.9251485205488115,-0.5392800771900045,-0.5760523007737278,-0.9003064750599383,-1.5644996354637364,0.6394868649169602,-1.182389399790697
global,1148.0,28aEiMfveru430xmXhDCy3,3069743,Fuck it I love you,Lana Del Rey,https://open.spotify.com/track/28aEiMfveru430xmXhDCy3,0.902,0.521,0.45299999999999996,0.00124,0.127,-10.652999999999999,0.0365,0.2,129.9,4,218288,9,0,00FQb4jTyendYWaN8pK0wa,89,9718093,https://i.scdn.co/image/6e8dc460cfb6b89d7970302259febd0aa73b38c6,2.508162639574745,-1.0020736253916613,-0.9948157681512985,-0.3480372875109085,-1.5038582115316756,-0.8204289311939598,-1.3058061109224377,0.25231444566430367,-1.182389399790697
global,1149.0,2nvmHDiEWXRzS6FUDzUhVL,3049950,weR mAChT PaRA 2,Dardan,https://open.spotify.com/track/2nvmHDiEWXRzS6FUDzUhVL,0.121,0.7609999999999999,0.958,0.0,0.359,-4.761,0.126,0.919,149.881,4,172000,6,1,3pjq2pDV9RR6VY55wBjVnp,73,589678,https://i.scdn.co/image/8db843107361b926f39d54a27e8207ca927813a7,-0.5319246404413929,0.5551707821634778,1.9370142351200117,1.3584368357794858,0.6182817054659292,-0.03482012064395047,1.9573630846072776,0.902624811256716,0.8457450651849541
global,1150.0,3zZqro4MGeFOR40HxFEPlv,3046587,Happy Xmas (War Is Over),Céline Dion,https://open.spotify.com/track/3zZqro4MGeFOR40HxFEPlv,0.451,0.34299999999999997,0.6,0.0,0.27899999999999997,-5.254,0.0302,0.158,172.044,4,254707,3,1,4S9EykWXhStSc15wEx8QFK,82,3238147,https://i.scdn.co/image/3d579310822dcb55dc814b7bde9cd40c9c203fb3,0.7526192806921865,-2.15702989432839,-0.14139198502083777,0.769997482920729,0.440716366178791,-0.8757287692550219,-1.4964223921633946,1.6239515032453375,0.8457450651849541
